id,Date,Open,High,Low,Close,Volume,feature_ret_1d,feature_ret_5d,feature_sma_20_ratio,feature_vol_ratio_20d,feature_high_low_spread,target
1681,2020-10-02,307.4801391377748,312.4024144710618,307.0073689601297,309.4638671875,89431100,-0.009494405635321113,0.015544863385066776,0.0025493523007940055,1.0396651861239943,0.01743352320890912,0.040288794096392744
1682,2020-10-05,311.5217523825799,315.1369786568774,311.47541457094957,314.95159912109375,45713100,0.01773302965372947,0.0166670869805412,0.02054888781719355,0.5619520578362011,0.011625799316929315,0.00662216939878113
1683,2020-10-06,315.0906262164625,317.18561572731545,309.9644141027496,310.4742431640625,90128900,-0.014216012776330667,0.007702366653730586,0.005580349122980888,1.1247813011219059,0.023258617368623433,0.025229171130826566
1684,2020-10-07,313.43126257828555,316.68497962663895,313.4034542398063,315.8785095214844,56999600,0.017406488545866683,0.017527908343414556,0.022727069498292174,0.7269706207428875,0.010388568034602079,0.00578153743507559
1685,2020-10-08,317.8160134938171,318.74299616214427,316.8982814154723,318.6781005859375,45242500,0.008862872845304182,0.019997728008198656,0.03005681968890106,0.5941962422973163,0.005788646108032474,0.0024140900348614824
1686,2020-10-09,320.3280798824177,321.9873865273389,319.7070174310904,321.5238952636719,59528600,0.008929997613585483,0.03897071469369595,0.03706117137609599,0.794953840713571,0.0070923782954871025,-0.003084941240231398
1687,2020-10-12,324.0638752403505,328.1704017681075,323.5725755461636,326.6965026855469,80388500,0.01608778538103084,0.03729113805812867,0.051337386306593125,1.0630273664238676,0.01407369281320238,-0.037000460804482604
1688,2020-10-13,326.55742954167613,326.7335584990035,323.60035278140873,324.5644226074219,73255500,-0.006526179682361577,0.04538276444372791,0.04271618007363598,0.9558519583251129,0.009653571061251354,-0.034015879342496946
1689,2020-10-14,325.13912193436175,326.23295452878085,321.7927285846741,322.5250244140625,57727900,-0.0062834927407497965,0.02104136461403061,0.034552800761585845,0.7654133544893696,0.013767074205089718,-0.06113308416520791
1690,2020-10-15,318.6130720060828,322.6083633756145,318.07543473016443,322.1263427734375,60357700,-0.0012361262241566973,0.01082045544127408,0.031280926921757546,0.8171654609880348,0.014071896779451596,-0.050416960512100095
1691,2020-10-16,323.4798383039487,325.1391450693449,321.7556642567683,321.9317932128906,89501900,-0.0006039542089971706,0.0012686396103911424,0.028119500243639628,1.2253236856543313,0.010509930624774205,-0.05974844585693462
1692,2020-10-19,323.1924104328647,323.8227516799886,316.1380878968359,317.0372619628906,68425600,-0.015203628076470466,-0.029566403812879227,0.010239340570249,0.95710560933103,0.024238992399739416,-0.03453076845107417
1693,2020-10-20,318.38139712826285,321.55168968171705,317.6212929886074,318.3072509765625,60051900,0.0040058036263905805,-0.01927867380100301,0.012330539592788847,0.8420748713387466,0.012347807601150217,-0.021404769876049445
1694,2020-10-21,318.2609399062844,320.43010419590195,317.3988528335673,317.70477294921875,63575000,-0.0018927562143035148,-0.014945356483890837,0.007431032239525237,0.9103295665091506,0.009541094816410519,0.0023633717719044878
1695,2020-10-22,317.91790278181213,320.0314217004003,315.77657552045014,319.4474182128906,55399300,0.00548510885592024,-0.008316378404454317,0.009823862859444032,0.8055356410767007,0.013319394483616047,0.016337186568947226
1696,2020-10-23,320.6710546588657,320.7266713466308,318.0755149322923,320.5320129394531,49143900,0.0033952214503099043,-0.004348064723485812,0.01072752120579823,0.7261539634531511,0.008271112735436036,0.01266719558519025
1697,2020-10-26,317.14850435705404,317.93644508302657,311.11383966511926,314.60858154296875,91473000,-0.018479999367811306,-0.007660551964412843,-0.008704088190049641,1.3252848138816098,0.021686011819660077,0.04469791428810321
1698,2020-10-27,314.9516395955158,315.28533977636755,313.3108621718636,313.5240783691406,65994100,-0.0034471506419477826,-0.01502690432827769,-0.012964512142246476,0.9460720129818418,0.006297690482895538,0.0467742574455956
1699,2020-10-28,307.85086148317663,313.5517975998681,302.3167754094889,302.8080749511719,127094300,-0.034179203950491566,-0.04688849292304442,-0.04555440708482983,1.7924196148014806,0.0371027826526451,0.09186926771355552
1700,2020-10-29,303.0398684553781,309.0559761451705,301.35275342695843,305.8857116699219,90597700,0.010163654715107162,-0.04245364266469287,-0.03485829825390152,1.2759968961221315,0.025183336208016664,0.07039813282361251
1701,2020-10-30,304.30980936954535,305.61685806950385,299.0445556385391,302.6968688964844,120287300,-0.010424948442438353,-0.05564231753144022,-0.04389914238115389,1.6581216598433661,0.021712488982541498,0.09664977646928241
1702,2020-11-02,306.0897216796875,308.09197956643357,303.3458323148136,306.0897216796875,86068300,0.011208747535354835,-0.02707764620246944,-0.03182743364877738,1.1543173925886585,0.015505738727766368,0.09803091700973932
1703,2020-11-03,309.3248216610703,313.55185999385526,306.173086523715,311.49395751953125,93294200,0.017655724635860626,-0.006475167266799642,-0.014892513327715795,1.2485783656766016,0.023688335815238305,0.0731776733574121
1704,2020-11-04,315.9712924400372,322.5343454427772,314.79403465889675,318.45562744140625,126959700,0.02234929363417426,0.05167481908386207,0.006713697237518579,1.6231448006219003,0.02430577486122332,0.03708435927251297
1705,2020-11-05,323.739307930143,326.4739171873728,323.38705010969915,324.6662902832031,82039700,0.019502443375536194,0.0613973712951561,0.025376550770633388,1.0247506798335035,0.009507815163012552,0.021528265059572727
1706,2020-11-06,324.3790384407535,325.843686899162,322.2655190878707,324.5922546386719,74973000,-0.00022803613047317484,0.07233436481193078,0.024646254031997383,0.9275344030419239,0.011023577304006865,0.014764335400887507
1707,2020-11-09,337.3938380999121,337.77390433814645,328.2074376824893,328.6709289550781,172304200,0.012565531857642531,0.07377316412806922,0.037198251529601434,2.0169945500332975,0.029106519052570924,0.008179100081718627
1708,2020-11-10,327.67907691220296,329.24567980133196,324.91668681292754,328.1889343261719,85552000,-0.001466496079950308,0.05359647082590291,0.03508523924796414,0.9943162585154862,0.01319055134291041,0.025929285541926195
1709,2020-11-11,330.3765276970206,331.45183069524353,329.1343746531919,330.6268310546875,58649000,0.007428333114037011,0.03821946470555204,0.04144362078220443,0.6812752063056144,0.007009280023218374,0.01679438211995965
1710,2020-11-12,329.6164387197169,330.67321239286036,325.6118956516911,327.41949462890625,67546200,-0.009700774784520583,0.008480105351564404,0.030481753068807294,0.7813640607721434,0.015458202166323988,0.029614176015730242
1711,2020-11-13,329.3290771800801,332.6940283304285,328.80996922022456,331.95245361328125,62892200,0.01384449936162957,0.022675214424948464,0.04310339499558524,0.7388995938837842,0.01170064889693156,0.011058138981144161
1712,2020-11-16,334.62207932756723,336.29063614433306,333.3335603575416,336.0959777832031,74541100,0.01248228210040292,0.022591133483362835,0.05297065202891327,0.8726237990405377,0.008798307573614866,0.009515678150741502
1713,2020-11-17,333.68582774396157,335.49345458844164,332.17484203208693,334.2883605957031,66111000,-0.0053782767631512796,0.018585106417601915,0.04469220415075026,0.7712007592672175,0.009927394870826277,0.01710960993927224
1714,2020-11-18,334.55728418581134,335.1042005097741,330.22826311784223,330.2653503417969,70591300,-0.012034550789435938,-0.0010933193526294627,0.030098062884398757,0.8201083756919428,0.014763696484919429,0.029218541443070123
1715,2020-11-19,329.63497720915376,332.02657957234703,328.29084129066734,331.6557922363281,59940900,0.004210074999064339,0.012938440370581006,0.03246913836580401,0.6945429430879039,0.01126390181968452,0.033735758367205104
1716,2020-11-20,331.39620780880034,331.60014506825297,329.3104974100037,329.3846435546875,70417300,-0.006847908991205798,-0.007735475459341501,0.02398788482443126,0.8060004813067277,0.006951288419337452,0.03872494319611586
1717,2020-11-23,331.1923113139346,332.6198723058136,328.9582800615384,331.3591613769531,63230600,0.0059945655054127744,-0.014093642052763422,0.027451070602640293,0.7356312585288876,0.011050221847072404,0.03555653138701631
1718,2020-11-24,333.90841208983915,337.2455552842376,333.05560389471066,336.6986389160156,62415900,0.016113867251698943,0.0072101772135211295,0.040269708217966604,0.7276675644193354,0.012444218375863542,0.009993890115065351
1719,2020-11-25,336.61518733680583,336.64299568251425,335.0856717443146,336.17950439453125,45330900,-0.001541837303398963,0.017907279848200064,0.03333866640531613,0.5549332284616456,0.004632417853683385,0.011222565865977696
1720,2020-11-27,337.2733243638305,337.5884950330975,336.1053173094643,337.1157531738281,28514100,0.0027849668616266587,0.016462733548791464,0.031266710423846655,0.3628535428393527,0.004399609658313543,0.0072320836195072236
1721,2020-11-30,336.3369962113714,336.60582901594785,332.9442656786078,335.62322998046875,83872700,-0.004427331500553744,0.018940125315057177,0.021556157444944324,1.0926300133470614,0.010909743457129402,0.007181409352608359
1722,2020-12-01,338.8770337417267,340.8329534365879,338.28375130260855,339.2941589355469,74231400,0.010937648610591655,0.02394681808591037,0.027537111143709048,0.9745443011501717,0.007513250867556497,0.009753740581369463
1723,2020-12-02,338.18174747696014,340.16547522877676,337.6070228786699,340.0079040527344,45927000,0.0021036174611042124,0.009828567015812029,0.025271880480721043,0.6223001243462069,0.00752468492529526,0.009215196790271607
1724,2020-12-03,339.90594329021474,341.30569594652076,338.81211070717654,339.91522216796875,62882000,-0.0002725874418239016,0.011112271047474032,0.021686735671270885,0.8907035420558266,0.007335903415681722,0.01513546630189655
1725,2020-12-04,340.4991875255157,342.8444519042969,340.40648362614814,342.8444519042969,50749900,0.008617530329020351,0.01699326915617272,0.027683608333074927,0.7351474393605378,0.007111004027066116,0.0024436710806086115
1726,2020-12-07,342.07514958686744,342.631344870927,340.8700833791276,342.1400451660156,48944300,-0.0020545957047538588,0.019417056399600563,0.022881960637294974,0.7226149453288097,0.0051477794449486455,0.0009155985798188215
1727,2020-12-08,340.8700252302088,343.7065895768302,340.8236874183033,343.1411437988281,42458900,0.002925990824391045,0.0113381995002515,0.02366067446171538,0.6933204615582953,0.008401505359022362,-0.0036865723370647085
1728,2020-12-09,343.7993068138485,343.95687801184386,339.2292894437654,340.0635681152344,74098300,-0.008968833202345539,0.00016371402498749354,0.012685939117345502,1.2213888053274213,0.013902073057342134,0.006233486009363798
1729,2020-12-10,338.6915901201066,340.9997674831479,337.8202243105125,339.9523010253906,57735400,-0.00032719497257660546,0.00010908266239262332,0.010950857330856323,0.9523903785401797,0.009352909696580893,0.010478872723574284
1730,2020-12-11,338.2560321739463,339.9616772023922,336.7357950289435,339.5538024902344,57698600,-0.0011722189670558825,-0.009598082733393798,0.007947211299974777,0.9595772036842671,0.009500356496645166,0.020355729147146784
1731,2020-12-14,341.7228787095807,342.7981536293505,337.8573488263368,338.0334777832031,69216200,-0.0044774191774070715,-0.012002592040402327,0.0025293665527148512,1.145103042597624,0.014616317991386827,0.022989557973187136
1732,2020-12-15,340.5734516867727,342.6035461425781,339.2015353420675,342.6035461425781,63865300,0.013519573236784543,-0.0015666954137251166,0.015103563470148407,1.0659922285500638,0.009929876204768963,0.010783834901076705
1733,2020-12-16,342.8166942477022,344.058847472952,341.93604950739774,343.1411437988281,58420500,0.0015691537997866156,0.00905000115316934,0.015364766080491865,0.9814105598166885,0.006186369672996034,0.014327667906818942
1734,2020-12-17,344.78191409140845,345.2639348642844,343.956885989985,345.05999755859375,64119500,0.005592024723478195,0.015024744700350201,0.018812642278055902,1.083035905741022,0.00378788872528604,-0.005045049379468813
1735,2020-12-18,345.34863100308337,345.5161923260127,341.6714298718465,343.6822509765625,136542300,-0.003992773986492892,0.012158451638740964,0.012946322114516295,2.1661843441957225,0.011186968321004104,0.005823502146197201
1736,2020-12-21,339.76292408601836,352.3212124729903,337.0259763287473,342.45330810546875,96386700,-0.003575811283829,0.013075126023761152,0.007384110420655121,1.4982693300887078,0.04466371263533649,0.015468150008332238
1737,2020-12-22,342.7791360979551,342.8908436114936,340.74970717574905,341.8761291503906,47949000,-0.0016854237976885456,-0.0021232033362689195,0.004132976440837766,0.7542952662698157,0.006262901247494453,0.03229536865425042
1738,2020-12-23,342.84430466406303,344.0917525684816,341.8575170917641,342.183349609375,46201400,0.0008986309156706618,-0.002791254289268963,0.004226453035425015,0.7361925846938409,0.006529351820502039,0.037244761815746985
1739,2020-12-24,342.6581462095984,343.542544801245,342.0716817018129,343.5146179199219,26457900,0.0038905116571761322,-0.004478582419306543,0.00704947975133785,0.42802737327742113,0.00428180642890425,0.02626016909483564
1740,2020-12-28,346.06534457269254,346.8566440369137,345.4416347950201,346.4656677246094,39000400,0.008590754660040112,0.008098808536483482,0.014310668569888385,0.6256291819974322,0.0040841254234122715,0.017733835157214495
1741,2020-12-29,347.9924184877755,348.1692982115266,345.2182250819667,345.8047180175781,53680500,-0.0019076917819073058,0.009786472587022699,0.010869114560881021,0.8824925579428317,0.00853392963079788,0.022425260090850774
1742,2020-12-30,346.62395879952305,347.33147772383484,345.90714985399984,346.2981262207031,49455300,0.0014268405762465353,0.012934500812624039,0.01127620724989109,0.8299335436277584,0.004113010617121395,0.01739291052467351
1743,2020-12-31,346.1025893642061,348.7836834268124,345.5905871051007,348.05755615234375,78520700,0.005080679906767083,0.017166839209665108,0.015220939257775568,1.2826165274577868,0.009174046835845896,0.004867976308948085
1744,2021-01-04,349.3888321963932,349.51917659122995,339.62334376927595,343.31915283203125,110210800,-0.013613849883605256,-0.0005690153422704958,0.0009029930124850871,1.73326678786288,0.02882400454598446,0.026735924874589756
1745,2021-01-05,342.67678687742756,346.7728905061342,342.6302231348059,345.6836853027344,66426200,0.006887272239833209,-0.002257027159460301,0.007379559169108374,1.0319529105517669,0.011983982893784472,0.03382437730652765
1746,2021-01-06,344.17564365417195,350.94355285159054,343.6263959355806,347.75042724609375,107997700,0.00597870837193093,0.005626612730069036,0.012574629108242252,1.604194344559764,0.021041403094615833,0.028617072306430957
1747,2021-01-07,350.124342303008,353.661880737417,349.94746254030196,352.9171447753906,68766800,0.014857544734633965,0.019113642418235433,0.02615849021598926,1.0018841747893552,0.010524901530298362,0.009970781854536481
1748,2021-01-08,354.30414871589034,355.14198358914405,351.05519832067495,354.9278869628906,71677200,0.005697490805610217,0.019739065246840326,0.02977965502521407,1.0461317155800025,0.011514410162130746,0.008209692684017833
1749,2021-01-11,351.7533887862446,354.29482021588973,351.632362830576,352.5353698730469,51034700,-0.006740854065642621,0.026844459346329064,0.020974362399715174,0.7485136888903035,0.0075523127970747745,0.013467419456176799
1750,2021-01-12,352.7215686990142,353.6245473333701,350.3662785938468,352.6098327636719,52547700,0.0002112210489739752,0.02003608430311621,0.01926302322541562,0.7736267560844616,0.009240436416607507,-0.011510933703665294
1751,2021-01-13,352.53544554182605,354.55555668053626,351.7534642871781,353.5594787597656,45303600,0.0026931920435986356,0.016704656726592493,0.019719850262538863,0.6789272483107219,0.007925377656929198,-0.0056873987575953855
1752,2021-01-14,354.30415242528704,354.8068647184422,351.9861359560516,352.3212585449219,49989100,-0.003502155335185053,-0.0016884592865217263,0.014726626743973181,0.7570160401245412,0.008006127061535133,-0.02216873426735333
1753,2021-01-15,350.7014344796534,351.5020240301078,347.8900242126763,349.75189208984375,107160000,-0.0072926807360121915,-0.014583229616973004,0.006368500097900132,1.5650335632956107,0.0103273203065437,0.0014106505117066348
1754,2021-01-19,352.20952068020125,353.0380654699637,350.72933922047633,352.49810791015625,51233300,0.007851896965884286,-0.00010569709049068621,0.013186178310328422,0.7553518643332127,0.006549613168635318,0.007658697885436494
1755,2021-01-20,354.78819724418975,358.21405551285824,354.397220924243,357.376220703125,61836100,0.01383869213338329,0.01351745611316435,0.025189745175061562,0.9648058474916157,0.010680158240818978,-0.005314117991847334
1756,2021-01-21,357.93475983810305,358.36300987967786,356.7804109135132,357.7020263671875,47840100,0.0009116601642422673,0.011716692257702555,0.023884962416504063,0.7758136072784267,0.0044243500162341465,0.005075000981129785
1757,2021-01-22,355.8495116892653,357.5996721065897,355.4678253506062,356.4360046386719,52860500,-0.003539319420058362,0.01167896059052409,0.01813950057454017,0.8538281376191246,0.005981008450997081,0.012614627351142271
1758,2021-01-25,357.17146221981005,358.1954668974896,352.3212755983803,357.84173583984375,70402000,0.003943852985887064,0.02313023584136009,0.01987408217809805,1.115367023748246,0.016415612576109316,0.01592135877271228
1759,2021-01-26,358.7912198692873,359.20083303759526,357.05037810890184,357.2831115722656,42665300,-0.0015610931080105583,0.013574551337248497,0.016287947168057926,0.6673710785479209,0.006018910099696835,0.016832183738000106
1760,2021-01-27,353.95968803310404,354.05278710492604,346.31672868098127,348.55096435546875,123351100,-0.024440414153274803,-0.024694581889899925,-0.008844508239606474,1.8100489765390544,0.022194913269713897,0.04185252525146388
1761,2021-01-28,350.36634054269865,355.55165024335554,349.9288287937746,351.54864501953125,94198100,0.008600408464242149,-0.017202534215838283,-0.0011359231673992998,1.342353982037317,0.01599443357054772,0.03463695531056521
1762,2021-01-29,349.6867328043069,350.65491209093165,342.83504399028214,344.5107421875,126765100,-0.020019712582422966,-0.03345695242898039,-0.020884270996139542,1.7121324950308487,0.022698473931455923,0.06098834185141411
1763,2021-02-01,347.90861660624154,351.2785927627981,344.7993008040637,350.2452697753906,75817600,0.01664542461427687,-0.021228563645949383,-0.0048958311774387475,1.0258909682338542,0.018499298970945443,0.04271307503975175
1764,2021-02-02,353.4290158638977,356.75245638940856,350.32901877184787,355.1977844238281,64450700,0.014140132860647858,-0.005836623901031235,0.007475003352119813,0.8999465134572658,0.018084115102182444,0.02841056468095826
1765,2021-02-03,356.02632883796133,357.19931453059735,354.20170652374054,355.4770812988281,52427100,0.0007863136743746502,0.01987117423750928,0.006868766371903812,0.7392825249072179,0.008432633676140994,0.023228937027832464
1766,2021-02-04,356.5104377825251,359.56389983293474,355.5888223142449,359.5173645019531,47142600,0.01136580504251583,0.022667473179932562,0.016618487164643314,0.694566290920741,0.011056705214215694,0.009943071974290119
1767,2021-02-05,361.3884888625458,361.63983074454535,359.47076763289346,360.93231201171875,48669800,0.003935686143354378,0.04766635060476965,0.019464283867959065,0.7278425287450003,0.006009611884184725,-0.0017536101624837652
1768,2021-02-08,362.38468496710107,363.5855978382445,361.52824155640604,363.5390625,38365200,0.0072222696653343466,0.03795566670503381,0.025579895106028427,0.5883963747978715,0.0056592440649715645,-0.007708155368233327
1769,2021-02-09,362.7011552001997,363.89277790526904,362.29157040764335,363.2969665527344,35551100,-0.0006659420465046084,0.022801893716888122,0.02334350663896756,0.5517889087031802,0.004407434261891286,0.003894740776923644
1770,2021-02-10,365.0378156036463,365.18676844469576,360.73690530404883,363.1387023925781,59154400,-0.0004356330350291371,0.021553066278580557,0.02138309696251528,0.91345252577474,0.012253893929037382,-0.019867842968288363
1771,2021-02-11,364.21861361632875,364.6375452854998,361.2954955929545,363.7252197265625,42913300,0.001615133088596954,0.011704177989952269,0.021572291093968632,0.6638853489635808,0.00918839143202041,-0.02649030737636837
1772,2021-02-12,362.9245677029753,365.7639045862191,362.8500770853384,365.5218811035156,50593300,0.00493961177150104,0.012715872032116327,0.02471884992104023,0.7823322883072147,0.007971691030052195,-0.007793497448240316
1773,2021-02-16,366.75067579926497,366.94619235443565,364.48851345953494,365.205322265625,50972400,-0.0008660462047714867,0.00458344078395978,0.02161842892542154,0.8239900595622842,0.0067295812658315106,-0.014682484769844684
1774,2021-02-17,363.455213196624,365.54049596951603,362.4404702799734,365.2891540527344,52290600,0.00022954700273625228,0.005483633730563486,0.02002803531583308,0.8445775480946588,0.008486498039016792,-0.027956869770952686
1775,2021-02-18,362.6824763517957,364.4791716714211,360.96024323185935,363.73443603515625,59712800,-0.004256129699798494,0.0016405126709244655,0.014785808577826076,0.9661146836478721,0.009674444019981777,-0.03588240476220439
1776,2021-02-19,364.991184244634,365.2797714201649,362.6452131276188,363.0920715332031,83241000,-0.0017660260847313092,-0.0017407321764362216,0.012232586199803608,1.309290122874238,0.007255895953390943,-0.01640874645659307
1777,2021-02-22,360.3273043244353,362.7104930424211,360.0293986322245,360.29937744140625,67414200,-0.007691421297095102,-0.014287800353682156,0.003906457297478072,1.0483527029089625,0.007441296261003372,-0.013719889990843837
1778,2021-02-23,358.09299834523233,362.0867122956101,353.94104155862044,360.7368469238281,107284100,0.001214183287044479,-0.012235515391932905,0.004720145814753662,1.6218554508542005,0.022580645161290255,-0.00085164701528051
1779,2021-02-24,359.64763206401153,365.1401640532169,358.6608445373059,364.7119140625,72433900,0.011019298894940022,-0.0015802275644654085,0.014741675897305573,1.0709145913608178,0.01776558227489291,-0.005589964923085167
1780,2021-02-25,363.44588095381306,364.8143548239755,354.4809836013045,355.9239196777344,146670500,-0.02409571512725428,-0.021473128699497024,-0.010723943422378479,2.131733625334449,0.02903252816508428,0.029294048700517772
1781,2021-02-26,357.8044726689712,358.9495032557424,352.1071613879296,354.09002685546875,152701600,-0.005152485463539747,-0.024792732707497822,-0.016168646797900643,2.1288812901805576,0.019323735064149954,0.03601847895279264
1782,2021-03-01,358.9587703830817,363.92066358275525,354.2854928063855,362.6731872558594,105348800,0.024240051256495976,0.006588437180519824,0.005143300356202696,1.4909730355127357,0.02656708881423959,0.01753186512202265
1783,2021-03-02,362.89666276485025,363.1293962418053,359.34048841861335,359.84320068359375,79595300,-0.007803131501610383,-0.002477280177655583,-0.004024638200439745,1.1234873752296068,0.010529330041512982,0.02424066743208697
1784,2021-03-03,359.1449892511198,360.11314003050495,354.9743952442966,355.0768127441406,119940200,-0.013245735727112296,-0.02641838927342588,-0.017200611300573154,1.6291550073070074,0.0144722060178883,0.04152904855516781
1785,2021-03-04,354.8905802752683,357.4785750729967,346.1956620928304,350.6827697753906,183433000,-0.012374908219975,-0.014725478150187987,-0.02871822120217704,2.2880102949424423,0.032174129876392066,0.039235507114895984
1786,2021-03-05,354.18311275175654,358.1861456706564,346.9032310579424,357.1341857910156,152039600,0.01839672938524206,0.00859713266307116,-0.010523253135570121,1.7799843835344924,0.0315929279851032,0.01857420586054026
1787,2021-03-08,358.09305771331407,360.9044680233819,355.0768407972248,355.3561096191406,123149200,-0.004978734163845866,-0.020175402797441122,-0.014688469329709353,1.381522202799017,0.01639940068120113,0.03184499827340548
1788,2021-03-09,359.200787117016,362.9803758060694,358.6980749456604,360.42962646484375,113633600,0.014277274847309451,0.0016296703123359624,-0.00018990415084696455,1.223133925477305,0.011881101180306842,0.009313023144207122
1789,2021-03-10,362.77560474978924,364.367493636716,361.3605955625039,362.6731872558594,109899400,0.006224684727004437,0.02139360904197507,0.006120644330020575,1.1374269750300814,0.008290930181422039,-0.0020298592864821385
1790,2021-03-11,365.14016975445605,368.32394739867954,364.683992879817,366.3503723144531,86245000,0.010139114739683208,0.04467742327088797,0.015869259930571644,0.8802702795665737,0.009935719447660862,-0.006488946000477003
1791,2021-03-12,364.9912616619042,366.9834454384432,364.181353712992,366.84381103515625,64653600,0.0013469038330322647,0.02718761079294274,0.016797890955679406,0.6526539454519695,0.007638378081244649,0.008163641866248073
1792,2021-03-15,367.09516616349055,369.29218502366257,364.95402947649114,369.0315246582031,73427200,0.005963610553694876,0.038483691904775075,0.022364407683155285,0.7327749407959538,0.011755514792914841,0.0016807216087757482
1793,2021-03-16,369.64592676134737,370.35341719951157,367.7933490003447,368.5660400390625,73722500,-0.0012613681705695434,0.022574208602167634,0.02059971366488611,0.7274638536386835,0.006946023021805164,0.0002849176943078291
1794,2021-03-17,367.28135513431295,370.6234044689322,366.13629619510306,369.82281494140625,97959300,0.003409904239171313,0.01971369248342847,0.023437438870179683,0.9453227804345736,0.012133129954516436,0.0009265284707806742
1795,2021-03-18,367.23478757465904,369.3200702632121,363.76239416037566,364.4419860839844,115349100,-0.01454974825789046,-0.00520918327013653,0.008447951976737977,1.0840362041783789,0.015249823881586638,0.026673427100154967
1796,2021-03-19,364.141257136667,365.71969051583625,361.59147356195604,363.7676696777344,113624500,-0.0018502709127883321,-0.008385425254256451,0.006487971187074004,1.0527978231056527,0.011348498775433901,0.043339651318685446
1797,2021-03-22,364.28142984428587,368.05472957490497,364.22539313813485,366.67242431640625,73778600,0.00798519187052893,-0.006392679714780081,0.013631291619993213,0.6815924511603135,0.010443480836905635,0.03446332047231815
1798,2021-03-23,366.0372179810948,367.48487998089433,363.00177375328116,363.78631591796875,90686600,-0.007871081125934487,-0.012968433338533258,0.005229214932431114,0.8442671769636476,0.012323460315709309,0.04387691843077701
1799,2021-03-24,365.1872821895607,366.82175212263417,361.8903239789625,361.93701171875,97588600,-0.005083490275197056,-0.02132319290227036,0.000502720908109211,0.8980079654145569,0.013625100456716282,0.0541911130837629
1800,2021-03-25,360.4987270317707,364.76700718739,358.55602665416086,363.97314453125,116128600,0.00562565514599056,-0.0012864641579094505,0.00501310311229286,1.0838430815599185,0.017064392322757953,0.05591475979217009
1801,2021-03-26,365.12196135499164,370.2401983720078,364.5242270663124,369.8385925292969,114409100,0.01611505707543559,0.016689011579673396,0.01899338030251374,1.0872228313078924,0.015455313266807363,0.039547330770333344
1802,2021-03-29,368.362862908593,370.55772850073316,366.87783346614003,369.6517639160156,108107600,-0.0005051625683613059,0.008125344045611937,0.01750041638957245,1.025995142952075,0.009955031718526297,0.04315535639349921
1803,2021-03-30,368.38151862967413,369.3435197999662,367.0739198714649,368.6710510253906,76262200,-0.002653072395044309,0.013427484470095674,0.013569454170959228,0.7249129352494905,0.00615616529203695,0.04235819821394826
1804,2021-03-31,369.2408322683644,371.7252304449524,369.2128139187483,370.16546630859375,112734200,0.004053519469583211,0.022734493360512698,0.015571555131123738,1.0752814425002677,0.006787279621891022,0.04930227603886106
1805,2021-04-01,372.0988084552015,374.2189680327331,371.89333106228867,374.16290283203125,99682900,0.01079905309185425,0.027995906988973918,0.02324294278533512,0.9903514085421483,0.006215573358132805,0.04156177078227197
1806,2021-04-05,376.8246892465933,380.0749596235108,376.7499831645127,379.5332336425781,91684800,0.014352921601524127,0.026213167876776744,0.03476021256750905,0.939043898925738,0.008760699101595302,0.021779039114159016
1807,2021-04-06,378.9729533834397,380.35522998954474,378.63670467999566,379.3091735839844,62021000,-0.0005903568877047016,0.026125696156999556,0.03078353354470531,0.6557522992195384,0.004530671624182518,0.01489701310695457
1808,2021-04-07,379.141055188101,380.0937075716996,378.6834126464064,379.7481384277344,55836300,0.0011572745251646754,0.03004599187143908,0.029274658672026277,0.6089678973363033,0.0037137638939646633,0.023315785070655348
1809,2021-04-08,380.99973461896406,381.6068179580441,380.06575148102456,381.55078125,57863100,0.004746943144287918,0.030757366577017997,0.03152162032438799,0.6495032340968909,0.004038955108336612,0.009179169610041171
1810,2021-04-09,381.429291282708,384.49275406318844,381.30786894490393,384.3246154785156,61104600,0.00726989529264821,0.0271585252561668,0.03650231988456487,0.6957047846995635,0.00828696625200306,0.012758675096273597
1811,2021-04-12,383.72686723274467,384.73555618947427,383.11978406878455,384.4647216796875,56704900,0.00036455172406135716,0.012993560510575985,0.03442225552075673,0.6485467831456685,0.004202653792604344,0.014502934560181036
1812,2021-04-13,384.36203264890395,386.2299986965263,383.9790961887934,385.6042175292969,56551000,0.0029638502191593474,0.016596076192495923,0.03518020997263083,0.6530894598364303,0.005837338922678928,0.011286948440973221
1813,2021-04-14,385.5761649966313,386.6315702804382,383.7455664130594,384.28729248046875,61659900,-0.0034152247018098825,0.011953064658928314,0.029472405699208615,0.7170852704271218,0.007510016396197863,0.014461267918254306
1814,2021-04-15,386.4260781596265,388.68632933197097,386.379390415515,388.41546630859375,60229800,0.010742415658552718,0.01799153715818469,0.03794651876886035,0.7161656958227414,0.00593935905380021,0.010075506784547938
1815,2021-04-16,389.7044266833597,390.3208589152381,388.2847827117887,389.7137756347656,82037300,0.0033425788589489525,0.014022417350343375,0.03791128649983633,0.9951782487925607,0.005224542550832434,9.569197395697948e-05
1816,2021-04-19,388.77980210912494,389.22809574117946,386.4728627845068,387.7991027832031,78498500,-0.004913023278286466,0.008672788205243087,0.02951744085806629,0.9729794116101345,0.00710479456218074,0.007201157813466308
1817,2021-04-20,386.58486845168517,387.6869614412357,383.4840383597904,384.9597473144531,81851800,-0.007321717477869805,-0.0016713256379120578,0.019504826516889784,1.0094923493632506,0.010917824813543848,0.008370301119493995
